RaceDay,Driver,LapTime,Position
Day 2,Kimi Räikkönen,1:20.95,1
Day 2,Fernando Alonso,1:21.05,2
Day 2,Michael Schumacher,1:21.20,3
Day 2,Jenson Button,1:21.40,4
Day 2,Giancarlo Fisichella,1:21.55,5
Day 2,Juan Pablo Montoya,1:21.70,6
Day 2,Mark Webber,1:21.90,7
Day 2,Rubens Barrichello,1:22.05,8
Day 2,Jarno Trulli,1:22.20,9
Day 2,Felipe Massa,1:22.35,10
Day 2,Takuma Sato,1:22.50,11
Day 2,David Coulthard,1:22.70,12
Day 2,Christian Klien,1:22.85,13
Day 2,Nick Heidfeld,1:23.00,14
Day 2,Ralf Schumacher,1:23.15,15
Day 2,Heinz-Harald Frentzen,1:23.30,16
